title,price,url
詳解 インシデントレスポンス ,"3,696",https://www.oreilly.co.jp/books/9784873119748/
プログラミングRust 第2版,"4,224",https://www.oreilly.co.jp/books/9784873119786/
マスタリングOkta,"2,816",https://www.oreilly.co.jp/books/9784873119717/
JavaScript 第7版,"4,048",https://www.oreilly.co.jp/books/9784873119700/
Googleのソフトウェアエンジニアリング,"3,872",https://www.oreilly.co.jp/books/9784873119656/
AI技術を活かすためのスキル ,"2,464",https://www.oreilly.co.jp/books/9784873119557/
セキュリティエンジニアのための機械学習,"2,640",https://www.oreilly.co.jp/books/9784873119076/
AIの心理学,"2,640",https://www.oreilly.co.jp/books/9784873119625/
機械学習デザインパターン,"3,344",https://www.oreilly.co.jp/books/9784873119564/
実践 AWSデータサイエンス,"3,344",https://www.oreilly.co.jp/books/9784873119687/
段ボールで作る！ 動く、飛ぶ、遊ぶ工作,"1,936",https://www.oreilly.co.jp/books/9784873119649/
入門 機械学習パイプライン,"3,344",https://www.oreilly.co.jp/books/9784873119519/
実践 時系列解析,"3,168",https://www.oreilly.co.jp/books/9784873119601/
メタファーとしての発酵,"1,760",https://www.oreilly.co.jp/books/9784873119632/
SREの探求,"4,048",https://www.oreilly.co.jp/books/9784873119618/
並行プログラミング入門 ,"2,816",https://www.oreilly.co.jp/books/9784873119595/
Reactハンズオンラーニング 第2版 ,"2,992",https://www.oreilly.co.jp/books/9784873119380/
micro:bitではじめるプログラミング 第3版,"1,936",https://www.oreilly.co.jp/books/9784873119571/
初めてのWebGL 2 第2版,"3,520",https://www.oreilly.co.jp/books/9784873119373/
初めてのSQL 第3版,"2,464",https://www.oreilly.co.jp/books/9784873119588/
詳説 データベース,"3,344",https://www.oreilly.co.jp/books/9784873119540/
Make: Electronics 実践編,"2,816",https://www.oreilly.co.jp/books/9784873119434/
プログラミングC# 第8版,"4,224",https://www.oreilly.co.jp/books/9784873119366/
PyTorchとfastaiではじめるディープラーニング,"3,344",https://www.oreilly.co.jp/books/9784873119427/
UXデザインの法則,"1,584",https://www.oreilly.co.jp/books/9784873119496/
分子調理の日本食,"2,112",https://www.oreilly.co.jp/books/9784873119489/
ユニコーン企業のひみつ,"1,936",https://www.oreilly.co.jp/books/9784873119465/
仕事ではじめる機械学習 第2版,"2,640",https://www.oreilly.co.jp/books/9784873119472/
機械学習による実用アプリケーション構築,"2,464",https://www.oreilly.co.jp/books/9784873119502/
データサイエンス人材の行動規範,"1,320",https://www.oreilly.co.jp/books/9784873119526/
データベースリライアビリティエンジニアリング,"2,992",https://www.oreilly.co.jp/books/9784873119403/
インタフェースデザインの心理学 第2版,"2,552",https://www.oreilly.co.jp/books/9784873119458/
アメリカからやってきた、みんなで作るおもち、大福、おだんごの本,"1,584",https://www.oreilly.co.jp/books/9784873119441/
スクラム実践者が知るべき97のこと,"2,112",https://www.oreilly.co.jp/books/9784873119397/
入門 Python 3 第2版,"3,344",https://www.oreilly.co.jp/books/9784873119328/
Raspberry Piクックブック 第3版,"3,256",https://www.oreilly.co.jp/books/9784873119410/
Pythonチュートリアル 第4版,"1,584",https://www.oreilly.co.jp/books/9784873119359/
SolidityとEthereumによる実践スマートコントラクト開発,"2,992",https://www.oreilly.co.jp/books/9784873119342/
モノリスからマイクロサービスへ ,"2,816",https://www.oreilly.co.jp/books/9784873119311/
計算できるもの、計算できないもの ,"4,048",https://www.oreilly.co.jp/books/9784873119335/
初めてのマルウェア解析,"3,520",https://www.oreilly.co.jp/books/9784873119298/
ウェブ最適化ではじめる機械学習,"3,080",https://www.oreilly.co.jp/books/9784873119168/
ハンズオンJavaScript,"3,168",https://www.oreilly.co.jp/books/9784873119229/
ハンズオンNode.js,"3,256",https://www.oreilly.co.jp/books/9784873119236/
Pythonではじめる数学の冒険,"2,640",https://www.oreilly.co.jp/books/9784873119304/
データサイエンスのための統計学入門 第2版,"2,816",https://www.oreilly.co.jp/books/9784873119267/
scikit-learn、Keras、TensorFlowによる実践機械学習 第2版,"4,224",https://www.oreilly.co.jp/books/9784873119281/
プログラミング・ビットコイン,"3,168",https://www.oreilly.co.jp/books/9784873119021/
プロダクトマネジメント,"2,112",https://www.oreilly.co.jp/books/9784873119250/
生成 Deep Learning,"3,344",https://www.oreilly.co.jp/books/9784873119205/
リアルワールドバグハンティング,"2,640",https://www.oreilly.co.jp/books/9784873119212/
バイオインフォマティクスデータスキル,"3,872",https://www.oreilly.co.jp/books/9784873118635/
動かして学ぶ量子コンピュータプログラミング,"3,168",https://www.oreilly.co.jp/books/9784873119199/
人工知能のアーキテクトたち,"2,816",https://www.oreilly.co.jp/books/9784873119120/
キッチンサイエンスラボ,"1,760",https://www.oreilly.co.jp/books/9784873119151/
Scratchではじめる機械学習,"1,936",https://www.oreilly.co.jp/books/9784873119182/
Effective Python 第2版,"3,168",https://www.oreilly.co.jp/books/9784873119175/
どろどろこねこねで楽しい！　手作りスライムとこむぎねんどの本,"1,936",https://www.oreilly.co.jp/books/9784873118987/
サイトリライアビリティワークブック,"4,048",https://www.oreilly.co.jp/books/9784873119137/
行動を変えるデザイン,"2,992",https://www.oreilly.co.jp/books/9784873119144/
ゼロからはじめるデータサイエンス 第2版,"2,992",https://www.oreilly.co.jp/books/9784873119113/
創造する心,"2,112",https://www.oreilly.co.jp/books/9784873119007/
Real World HTTP 第2版,"3,168",https://www.oreilly.co.jp/books/9784873119038/
実践 bashによるサイバーセキュリティ対策,"2,904",https://www.oreilly.co.jp/books/9784873119052/
ゼロから作るDeep Learning ❸ ,"3,520",https://www.oreilly.co.jp/books/9784873119069/
Pythonではじめる教師なし学習 ,"3,168",https://www.oreilly.co.jp/books/9784873119106/
詳解 ビットコイン ,"3,344",https://www.oreilly.co.jp/books/9784873119083/
みんなでアジャイル ,"2,112",https://www.oreilly.co.jp/books/9784873119090/
プログラミングTypeScript ,"2,992",https://www.oreilly.co.jp/books/9784873119045/
Make: Electronics 第2版,"2,816",https://www.oreilly.co.jp/books/9784873118970/
Kubernetesで実践するクラウドネイティブDevOps,"3,080",https://www.oreilly.co.jp/books/9784873119014/
データサイエンス設計マニュアル,"3,344",https://www.oreilly.co.jp/books/9784873118918/
Rクックブック 第2版,"3,168",https://www.oreilly.co.jp/books/9784873118857/
Pythonによるファイナンス 第2版,"3,960",https://www.oreilly.co.jp/books/9784873118901/
マスタリング・イーサリアム,"3,520",https://www.oreilly.co.jp/books/9784873118963/
Design It!,"3,168",https://www.oreilly.co.jp/books/9784873118956/
Rグラフィックスクックブック 第2版,"3,168",https://www.oreilly.co.jp/books/9784873118925/
初めてのGraphQL,"2,288",https://www.oreilly.co.jp/books/9784873118932/
インタフェースデザインのお約束,"1,936",https://www.oreilly.co.jp/books/9784873118949/
ゼロトラストネットワーク,"2,816",https://www.oreilly.co.jp/books/9784873118888/
Juliaプログラミングクックブック,"3,344",https://www.oreilly.co.jp/books/9784873118895/
NumPyによるデータ分析入門,"2,464",https://www.oreilly.co.jp/books/9784873118871/
レガシーコードからの脱却,"2,552",https://www.oreilly.co.jp/books/9784873118864/
Raspberry Piで学ぶコンピュータアーキテクチャ,"3,696",https://www.oreilly.co.jp/books/9784873118659/
ゲームデザインバイブル 第2版,"4,048",https://www.oreilly.co.jp/books/9784873118017/
メイカーとスタートアップのための量産入門,"2,024",https://www.oreilly.co.jp/books/9784873118840/
詳説 Deep Learning,"3,872",https://www.oreilly.co.jp/books/9784873118802/
世界チャンピオンの紙飛行機ブック,"1,936",https://www.oreilly.co.jp/books/9784873118833/
mBotでものづくりをはじめよう,"2,112",https://www.oreilly.co.jp/books/9784873118796/
データ指向アプリケーションデザイン,"4,048",https://www.oreilly.co.jp/books/9784873118703/
Python計算機科学新教本,"2,640",https://www.oreilly.co.jp/books/9784873118819/
IPythonデータサイエンスクックブック 第2版,"3,696",https://www.oreilly.co.jp/books/9784873118543/
入門 Prometheus,"3,168",https://www.oreilly.co.jp/books/9784873118772/
Node.jsデザインパターン 第2版,"3,696",https://www.oreilly.co.jp/books/9784873118734/
Head First はじめてのプログラミング,"2,640",https://www.oreilly.co.jp/books/9784873118741/
分散システムデザインパターン,"2,288",https://www.oreilly.co.jp/books/9784873118758/
MESHをはじめよう,"2,112",https://www.oreilly.co.jp/books/9784873118536/
PythonによるWebスクレイピング 第2版,"2,816",https://www.oreilly.co.jp/books/9784873118710/
PythonによるAIプログラミング入門,"2,992",https://www.oreilly.co.jp/books/9784873118727/
Real World HTTP ミニ版,0,https://www.oreilly.co.jp/books/9784873118789/
WTF経済,"2,112",https://www.oreilly.co.jp/books/9784873118598/
機械学習のための特徴量エンジニアリング,"2,640",https://www.oreilly.co.jp/books/9784873118680/
Modern C++チャレンジ,"2,992",https://www.oreilly.co.jp/books/9784873118697/
入門 監視,"2,464",https://www.oreilly.co.jp/books/9784873118642/
インテリジェンス駆動型インシデントレスポンス,"2,992",https://www.oreilly.co.jp/books/9784873118666/
初めてのProcessing 第2版,"3,256",https://www.oreilly.co.jp/books/9784873118611/
Python機械学習クックブック,"2,992",https://www.oreilly.co.jp/books/9784873118673/
デザイニング・ボイスユーザーインターフェース,"2,816",https://www.oreilly.co.jp/books/9784873118581/
家庭の低温調理,"2,816",https://www.oreilly.co.jp/books/9784873118628/
バイオビルダー,"2,112",https://www.oreilly.co.jp/books/9784873118338/
エレガントなSciPy,"2,992",https://www.oreilly.co.jp/books/9784873118604/
Go言語による並行処理,"2,464",https://www.oreilly.co.jp/books/9784873118468/
RとKerasによるディープラーニング,"3,520",https://www.oreilly.co.jp/books/9784873118574/
エンジニアのためのマネジメントキャリアパス,"2,288",https://www.oreilly.co.jp/books/9784873118482/
問題解決のPythonプログラミング,"2,464",https://www.oreilly.co.jp/books/9784873118512/
Unityによるモバイルゲーム開発,"2,640",https://www.oreilly.co.jp/books/9784873118505/
進化的アーキテクチャ ,"2,464",https://www.oreilly.co.jp/books/9784873118567/
直感 Deep Learning,"2,992",https://www.oreilly.co.jp/books/9784873118260/
ハンダづけをはじめよう,"1,232",https://www.oreilly.co.jp/books/9784873118529/
Kafka,"3,168",https://www.oreilly.co.jp/books/9784873118499/
作って動かすALife,"2,288",https://www.oreilly.co.jp/books/9784873118475/
生き物としての力を取り戻す50の自然体験,"1,936",https://www.oreilly.co.jp/books/9784873118420/
Pythonによるデータ分析入門 第2版,"3,344",https://www.oreilly.co.jp/books/9784873118451/
ゼロから作るDeep Learning ❷,"3,168",https://www.oreilly.co.jp/books/9784873118369/
コンピュータサイエンス探偵の事件簿,"2,200",https://www.oreilly.co.jp/books/9784873118437/
Go言語でつくるインタプリタ,"2,992",https://www.oreilly.co.jp/books/9784873118222/
実践 パケット解析 第3版,"2,816",https://www.oreilly.co.jp/books/9784873118444/
Pythonデータサイエンスハンドブック,"3,696",https://www.oreilly.co.jp/books/9784873118413/
詳解 OpenCV 3,"5,984",https://www.oreilly.co.jp/books/9784873118376/
実践 CSIRTプレイブック,"2,816",https://www.oreilly.co.jp/books/9784873118383/
Rによるテキストマイニング,"2,640",https://www.oreilly.co.jp/books/9784873118307/
実践 Deep Learning,"3,168",https://www.oreilly.co.jp/books/9784873118321/
Head First Python 第2版,"3,344",https://www.oreilly.co.jp/books/9784873118291/
Effective DevOps,"3,168",https://www.oreilly.co.jp/books/9784873118352/
入門 Kubernetes,"2,464",https://www.oreilly.co.jp/books/9784873118406/
Raspberry Piをはじめよう 第3版,"1,760",https://www.oreilly.co.jp/books/9784873118314/
エレクトロニクスをはじめよう,"1,760",https://www.oreilly.co.jp/books/9784873118277/
マッピングエクスペリエンス,"3,168",https://www.oreilly.co.jp/books/9784873118000/
初めてのPerl 第7版,"3,168",https://www.oreilly.co.jp/books/9784873118246/
カーハッカーズ・ハンドブック,"2,816",https://www.oreilly.co.jp/books/9784873118239/
ベタープログラマ,"2,640",https://www.oreilly.co.jp/books/9784873118208/
プログラミングROS,"3,344",https://www.oreilly.co.jp/books/9784873118093/
入門 PySpark,"2,992",https://www.oreilly.co.jp/books/9784873118185/
Rではじめるデータサイエンス,"3,520",https://www.oreilly.co.jp/books/9784873118147/
Sphinxをはじめよう 第2版,"1,980",https://www.oreilly.co.jp/books/9784873118192/
Fluent Python,"5,104",https://www.oreilly.co.jp/books/9784873118178/
初めての自動テスト,"2,464",https://www.oreilly.co.jp/books/9784873118161/
プロダクションレディマイクロサービス,"2,288",https://www.oreilly.co.jp/books/9784873118154/
UnityによるARゲーム開発,"2,816",https://www.oreilly.co.jp/books/9784873118109/
PythonとJavaScriptではじめるデータビジュアライゼーション,"3,344",https://www.oreilly.co.jp/books/9784873118086/
私たちはみなメイカーだ,"2,112",https://www.oreilly.co.jp/books/9784873118123/
SRE サイトリライアビリティエンジニアリング,"4,224",https://www.oreilly.co.jp/books/9784873117911/
アイソモーフィックJavaScript,"2,464",https://www.oreilly.co.jp/books/9784873118079/
Lean UX 第2版,"2,200",https://www.oreilly.co.jp/books/9784873118055/
サーバーレスシングルページアプリケーション,"2,288",https://www.oreilly.co.jp/books/9784873118062/
退屈なことはPythonにやらせよう,"3,256",https://www.oreilly.co.jp/books/9784873117782/
マイクロシェルター,"2,288",https://www.oreilly.co.jp/books/9784873118031/
Pythonではじめる機械学習,"2,992",https://www.oreilly.co.jp/books/9784873117980/
SVGエッセンシャルズ 第2版,"3,168",https://www.oreilly.co.jp/books/9784873117973/
エラスティックリーダーシップ,"2,464",https://www.oreilly.co.jp/books/9784873118024/
GitHubツールビルディング,"2,816",https://www.oreilly.co.jp/books/9784873117959/
Pythonではじめるデータラングリング,"3,256",https://www.oreilly.co.jp/books/9784873117942/
Infrastructure as Code,"3,168",https://www.oreilly.co.jp/books/9784873117966/
Make: Analog Synthesizers,"2,640",https://www.oreilly.co.jp/books/9784873117515/
初めてのPHP,"2,640",https://www.oreilly.co.jp/books/9784873117935/
Reactビギナーズガイド,"2,200",https://www.oreilly.co.jp/books/9784873117881/
詳解 システム・パフォーマンス,"4,752",https://www.oreilly.co.jp/books/9784873117904/
Optimized C++,"3,520",https://www.oreilly.co.jp/books/9784873117928/
初めてのJavaScript 第3版,"2,816",https://www.oreilly.co.jp/books/9784873117836/
Prototyping Lab 第2版,"3,344",https://www.oreilly.co.jp/books/9784873117898/
アルゴリズムクイックリファレンス 第2版,"3,168",https://www.oreilly.co.jp/books/9784873117850/
Cooking for Geeks 第2版,"2,992",https://www.oreilly.co.jp/books/9784873117874/
デザインスプリント,"2,640",https://www.oreilly.co.jp/books/9784873117805/
実践 Appium,"2,112",https://www.oreilly.co.jp/books/9784873117843/
情報アーキテクチャ 第4版,"3,168",https://www.oreilly.co.jp/books/9784873117720/
Cクイックリファレンス 第2版,"4,048",https://www.oreilly.co.jp/books/9784873117812/
リーンエンタープライズ,"2,992",https://www.oreilly.co.jp/books/9784873117744/
行列プログラマー,"4,752",https://www.oreilly.co.jp/books/9784873117775/
ゼロから作るDeep Learning,"2,992",https://www.oreilly.co.jp/books/9784873117584/
デザインの伝え方,"2,464",https://www.oreilly.co.jp/books/9784873117799/
Processingをはじめよう 第2版,"1,760",https://www.oreilly.co.jp/books/9784873117737/
UnityによるVRアプリケーション開発,"2,640",https://www.oreilly.co.jp/books/9784873117577/
リーンブランディング,"2,640",https://www.oreilly.co.jp/books/9784873117690/
Docker,"3,168",https://www.oreilly.co.jp/books/9784873117768/
続・インタフェースデザインの心理学,"2,464",https://www.oreilly.co.jp/books/9784873117713/
CSSシークレット,"2,992",https://www.oreilly.co.jp/books/9784873117669/
初めてのThree.js 第2版,"3,520",https://www.oreilly.co.jp/books/9784873117706/
パフォーマンス向上のためのデザイン設計,"2,112",https://www.oreilly.co.jp/books/9784873117553/
データ分析によるネットワークセキュリティ,"3,168",https://www.oreilly.co.jp/books/9784873117003/
UX戦略,"2,640",https://www.oreilly.co.jp/books/9784873117546/
Pythonからはじめる数学入門,"2,464",https://www.oreilly.co.jp/books/9784873117683/
あなたの知らないところでソフトウェアは何をしているのか？,"2,288",https://www.oreilly.co.jp/books/9784873117676/
発酵の技法,"3,168",https://www.oreilly.co.jp/books/9784873117638/
初めてのAnsible,"2,816",https://www.oreilly.co.jp/books/9784873117652/
カンバン仕事術,"3,168",https://www.oreilly.co.jp/books/9784873117645/
初めてのAndroid 第4版,"2,200",https://www.oreilly.co.jp/books/9784873117492/
マイクロサービスアーキテクチャ,"2,992",https://www.oreilly.co.jp/books/9784873117607/
Rパッケージ開発入門,"2,464",https://www.oreilly.co.jp/books/9784873117591/
Sparkによる実践データ解析,"2,992",https://www.oreilly.co.jp/books/9784873117508/
Go言語によるWebアプリケーション開発,"2,816",https://www.oreilly.co.jp/books/9784873117522/
物を作って生きるには,"1,936",https://www.oreilly.co.jp/books/9784873117478/
実践 Python 3,"2,992",https://www.oreilly.co.jp/books/9784873117393/
Arduinoをはじめよう 第3版,"1,760",https://www.oreilly.co.jp/books/9784873117331/
ハイパフォーマンスPython,"3,168",https://www.oreilly.co.jp/books/9784873117409/
サイバーセキュリティプログラミング,"2,640",https://www.oreilly.co.jp/books/9784873117317/
JavaScriptによるデータビジュアライゼーション入門,"3,168",https://www.oreilly.co.jp/books/9784873117461/
メタプログラミングRuby 第2版,"2,640",https://www.oreilly.co.jp/books/9784873117430/
Effective Modern C++,"3,344",https://www.oreilly.co.jp/books/9784873117362/
Seleniumデザインパターン & ベストプラクティス,"2,640",https://www.oreilly.co.jp/books/9784873117423/
コマンドラインではじめるデータサイエンス,"2,288",https://www.oreilly.co.jp/books/9784873117416/
実践 JUnit,"2,464",https://www.oreilly.co.jp/books/9784873117300/
ゲームサウンド制作ガイド,"2,640",https://www.oreilly.co.jp/books/9784873117294/
初めてのSpark,"2,816",https://www.oreilly.co.jp/books/9784873117348/
Caffeをはじめよう,"1,650",https://www.oreilly.co.jp/books/9784873117454/
Think Stats 第2版,"2,112",https://www.oreilly.co.jp/books/9784873117355/
Mithril,"1,650",https://www.oreilly.co.jp/books/9784873117447/
ユーザーストーリーマッピング,"2,640",https://www.oreilly.co.jp/books/9784873117324/
ヘルシープログラマ,"2,288",https://www.oreilly.co.jp/books/9784873117287/
CSS3開発者ガイド 第2版,"2,816",https://www.oreilly.co.jp/books/9784873117256/
Cython,"2,816",https://www.oreilly.co.jp/books/9784873117270/
詳説 イーサネット 第2版,"4,048",https://www.oreilly.co.jp/books/9784873117171/
データ匿名化手法,"2,464",https://www.oreilly.co.jp/books/9784873117249/
トラクション,"1,936",https://www.oreilly.co.jp/books/9784873117225/
Diameterプロトコルガイド,"3,432",https://www.oreilly.co.jp/books/9784873117027/
リーン顧客開発,"2,288",https://www.oreilly.co.jp/books/9784873117218/
詳解 WordPress,"2,288",https://www.oreilly.co.jp/books/9784873116785/
Javaパフォーマンス,"3,432",https://www.oreilly.co.jp/books/9784873117188/
入門 React,"2,288",https://www.oreilly.co.jp/books/9784873117195/
作ることで学ぶ,"2,640",https://www.oreilly.co.jp/books/9784873117201/
コンピュータシステムの理論と実装,"3,168",https://www.oreilly.co.jp/books/9784873117126/
グラフデータベース,"2,640",https://www.oreilly.co.jp/books/9784873117140/
RStudioではじめるRプログラミング入門,"2,288",https://www.oreilly.co.jp/books/9784873117157/
Google BigQuery,"4,048",https://www.oreilly.co.jp/books/9784873117164/
Bluetooth Low Energyをはじめよう,"2,024",https://www.oreilly.co.jp/books/9784873117133/
モバイルデザインパターン 第2版,"3,256",https://www.oreilly.co.jp/books/9784873117034/
Lean Analytics,"2,904",https://www.oreilly.co.jp/books/9784873117119/
統計クイックリファレンス 第2版,"3,256",https://www.oreilly.co.jp/books/9784873117102/
Android KitKat Hacks,"2,288",https://www.oreilly.co.jp/books/9784873116990/
Serverspec,"2,464",https://www.oreilly.co.jp/books/9784873117096/
詳解 Tomcat,"4,048",https://www.oreilly.co.jp/books/9784873117058/
デザイニング・マルチデバイス・エクスペリエンス,"2,992",https://www.oreilly.co.jp/books/9784873117089/
詳解 iOS SDK 第4版,"4,048",https://www.oreilly.co.jp/books/9784873116754/
実践 遺伝的アルゴリズム,"1,980",https://www.oreilly.co.jp/books/9784873117072/
WordPressによるWebアプリケーション開発,"3,344",https://www.oreilly.co.jp/books/9784873117065/
Web API: The Good Parts,"1,936",https://www.oreilly.co.jp/books/9784873116860/
実践 機械学習システム,"2,816",https://www.oreilly.co.jp/books/9784873116983/
データサイエンス講義,"2,640",https://www.oreilly.co.jp/books/9784873117010/
Javaによる関数型プログラミング,"2,288",https://www.oreilly.co.jp/books/9784873117041/
Intel Galileoをはじめよう,"2,024",https://www.oreilly.co.jp/books/9784873116969/
ZooKeeperによる分散システム管理,"2,640",https://www.oreilly.co.jp/books/9784873116938/
実践 Selenium WebDriver,"2,640",https://www.oreilly.co.jp/books/9784873116952/
Python文法詳解,"2,816",https://www.oreilly.co.jp/books/9784873116884/
アンダースタンディング コンピュテーション,"2,816",https://www.oreilly.co.jp/books/9784873116976/
モダンWeb,"2,640",https://www.oreilly.co.jp/books/9784873116921/
Think Bayes,"2,112",https://www.oreilly.co.jp/books/9784873116945/
Haskellによる並列・並行プログラミング,"3,168",https://www.oreilly.co.jp/books/9784873116891/
エンジニアのためのフィードバック制御入門,"2,816",https://www.oreilly.co.jp/books/9784873116846/
プログラミング HTML5 Canvas,"3,344",https://www.oreilly.co.jp/books/9784873116877/
戦略的データサイエンス入門,"2,464",https://www.oreilly.co.jp/books/9784873116853/
入門 iOS SDK,"2,640",https://www.oreilly.co.jp/books/9784873116747/
入門 ソーシャルデータ 第2版,"3,168",https://www.oreilly.co.jp/books/9784873116792/
オブジェクト指向JavaScriptの原則,"2,112",https://www.oreilly.co.jp/books/9784873116815/
ハイパフォーマンス ブラウザネットワーキング,"3,520",https://www.oreilly.co.jp/books/9784873116761/
word2vecによる自然言語処理,"1,540",https://www.oreilly.co.jp/books/9784873116839/
3D Printing Handbook,"1,936",https://www.oreilly.co.jp/books/9784873116327/
アルゴリズムパズル,"2,640",https://www.oreilly.co.jp/books/9784873116693/
アジャイルデータサイエンス,"2,288",https://www.oreilly.co.jp/books/9784873116716/
実践 Android Developer Tools,"2,288",https://www.oreilly.co.jp/books/9784873116709/
AngularJSアプリケーション開発ガイド,"2,112",https://www.oreilly.co.jp/books/9784873116679/
プログラミングPHP 第3版,"3,344",https://www.oreilly.co.jp/books/9784873116686/
Cloudera Impala,0,https://www.oreilly.co.jp/books/9784873116723/
マイクロインタラクション,"2,112",https://www.oreilly.co.jp/books/9784873116594/
Apache Sqoop クックブック,"1,430",https://www.oreilly.co.jp/books/9784873116624/
実践 Vagrant,"2,288",https://www.oreilly.co.jp/books/9784873116655/
インタラクティブ・データビジュアライゼーション,"2,464",https://www.oreilly.co.jp/books/9784873116464/
Backbone.jsアプリケーション開発ガイド,"2,992",https://www.oreilly.co.jp/books/9784873116587/
Rクイックリファレンス 第2版,"3,696",https://www.oreilly.co.jp/books/9784873116518/
JavaMail API,"1,870",https://www.oreilly.co.jp/books/9784873116631/
JavaScriptで学ぶ関数型プログラミング,"2,640",https://www.oreilly.co.jp/books/9784873116600/
詳説 Cポインタ,"1,936",https://www.oreilly.co.jp/books/9784873116563/
NFC Hacks,"2,816",https://www.oreilly.co.jp/books/9784873116242/
Hadoopオペレーション,"2,816",https://www.oreilly.co.jp/books/9784873116525/
実践ハイパフォーマンスMySQL 第3版,"4,224",https://www.oreilly.co.jp/books/9784873116389/
PHP開発者のためのJavaScript,"2,090",https://www.oreilly.co.jp/books/9784873116433/
入門 Unix for OS X 第5版,"2,112",https://www.oreilly.co.jp/books/9784873116440/
